0.0204591,0.209358,0.0251162,0.238264,0.0208843,0.20774
0.0204591,0.209358,0.0251108,0.23823,0.0209297,0.208396
0.0267695,0.19486,0.0251127,0.238179,0.0210127,0.209075
0.0182075,0.166772,0.0251046,0.238096,0.0210594,0.209623
0.0182075,0.166772,0.0250966,0.238013,0.0211062,0.210171
0.0142898,0.159739,0.025084,0.237922,0.0211397,0.210679
0.0154142,0.150869,0.0250728,0.237821,0.0211907,0.210968
0.0131539,0.136199,0.025059,0.237703,0.0212324,0.211151
0.0131539,0.136199,0.0250452,0.237586,0.0212741,0.211334
0.0099566,0.124409,0.0250277,0.237455,0.0212942,0.211738
0.0094137,0.0975075,0.0250097,0.237293,0.0213118,0.211942
0.0094137,0.0975075,0.0249917,0.237131,0.0213294,0.212147
0.00750394,0.132271,0.0249715,0.23701,0.021346,0.212503
0.00800196,0.149985,0.024952,0.23691,0.0213569,0.212904
0.00800196,0.149985,0.0249324,0.23681,0.0213701,0.213282
0.00868864,0.179301,0.0249138,0.236744,0.0213867,0.213807
0.0122748,0.14754,0.0248993,0.236642,0.0213811,0.21362
0.0122748,0.14754,0.0248848,0.236539,0.0213686,0.213685
0.0121605,0.166248,0.0248702,0.236459,0.0213555,0.213844
0.0101377,0.13002,0.0248534,0.236337,0.0213122,0.213731
0.0101377,0.13002,0.0248365,0.236216,0.0212704,0.213786
0.0101377,0.13002,0.0248198,0.236094,0.0212285,0.213841
0.0107199,0.116624,0.0248037,0.235958,0.0211354,0.213153
0.0102417,0.0685385,0.0247871,0.235767,0.0210475,0.212221
0.0102417,0.0685385,0.0247705,0.235577,0.0209596,0.211289
0.0179995,0.112989,0.0247629,0.235438,0.0209499,0.210726
0.0151755,0.12003,0.024752,0.235307,0.0209331,0.210704
0.0151755,0.12003,0.0247411,0.235176,0.0209162,0.210682
0.0151755,0.12003,0.0247303,0.235046,0.0208994,0.21066
0.0119854,0.0982843,0.0247159,0.234891,0.0207869,0.209753
0.0147119,0.0893583,0.0247046,0.234727,0.0207361,0.209108
0.0147119,0.0893583,0.0246933,0.234563,0.0206852,0.208464
0.0196265,0.241914,0.0246876,0.234571,0.020681,0.208359
0.0177561,0.136344,0.0246798,0.23446,0.0206675,0.207726
0.0177561,0.136344,0.024672,0.23435,0.0206539,0.207093
0.0177561,0.136344,0.0246642,0.23424,0.0206685,0.206639
0.0264334,0.132272,0.0246662,0.234125,0.0206664,0.205873
0.0264334,0.132272,0.0246682,0.234011,0.0206643,0.205107
0.0337432,0.316325,0.0246783,0.234103,0.0207135,0.205385
0.0206712,0.166867,0.0246738,0.234028,0.0207242,0.205315
0.0206712,0.166867,0.0246694,0.233953,0.0207348,0.205245
0.0175606,0.131619,0.0246614,0.233839,0.0207408,0.205012
0.0274334,0.37702,0.0246645,0.233998,0.0207974,0.206044
0.0274334,0.37702,0.0246676,0.234158,0.0208717,0.207245
0.0290593,0.238106,0.0246725,0.234162,0.0209541,0.207751
0.0211946,0.269072,0.0246686,0.234201,0.0209956,0.208294
0.0214616,0.173593,0.0246651,0.234134,0.021036,0.208825
0.0214616,0.173593,0.0246615,0.234067,0.0210765,0.209356
0.0122006,0.196759,0.0246477,0.234025,0.0210378,0.209562
0.0117051,0.194257,0.0246334,0.233981,0.0210205,0.210068
0.0117051,0.194257,0.0246191,0.233937,0.0210032,0.210574
0.0118648,0.21919,0.024605,0.233921,0.0209867,0.211204
0.0287906,0.368097,0.0246097,0.234069,0.0210702,0.212395
0.0287906,0.368097,0.0246143,0.234217,0.0211343,0.213108
0.027804,0.348804,0.0246178,0.234343,0.0211935,0.213725
0.0340012,0.233578,0.0246281,0.234342,0.0212976,0.214227
0.0340012,0.233578,0.0246384,0.234341,0.0214017,0.214729
0.0340012,0.233578,0.0246486,0.23434,0.0215058,0.215231
0.0245069,0.238146,0.0246485,0.234344,0.0215651,0.215804
0.0245069,0.238146,0.0246483,0.234348,0.0216307,0.216297
0.0155959,0.169442,0.0246384,0.234278,0.0216518,0.216446
0.0241187,0.404076,0.0246379,0.234463,0.0217091,0.218018
0.0241187,0.404076,0.0246373,0.234648,0.0217202,0.218468
0.0176264,0.257399,0.0246297,0.234673,0.0216724,0.218579
0.0160145,0.213717,0.0246203,0.23465,0.0215297,0.218267
0.0160145,0.213717,0.0246109,0.234627,0.0214247,0.218111
0.0132017,0.122042,0.0245986,0.234505,0.0213056,0.217496
0.0239653,0.183987,0.0245979,0.23445,0.0212478,0.216641
0.0239653,0.183987,0.0245972,0.234395,0.0211899,0.215787
0.0153632,0.168476,0.0245872,0.234324,0.0210891,0.214855
0.0153632,0.168476,0.0245772,0.234253,0.0210163,0.214166
0.0153632,0.168476,0.0245673,0.234182,0.0209922,0.213678
0.0115032,0.127432,0.0245532,0.234067,0.0209487,0.212985
0.018157,0.243154,0.0245463,0.234076,0.0209385,0.212871
0.018157,0.243154,0.0245394,0.234086,0.0209336,0.212443
0.014948,0.191713,0.0245291,0.234041,0.020912,0.212216
0.014948,0.191713,0.0245188,0.233995,0.0208904,0.211989
0.014948,0.191713,0.0245085,0.23395,0.02088,0.21182
0.0150953,0.129452,0.0244984,0.233838,0.0208862,0.211553
0.015404,0.106679,0.0244887,0.233702,0.0208939,0.211173
0.0175674,0.160539,0.0244813,0.233623,0.0208853,0.210686
0.0155288,0.157886,0.0244717,0.233543,0.0208664,0.210185
0.0155288,0.157886,0.0244622,0.233462,0.0208476,0.209685
0.0155288,0.157886,0.0244527,0.233381,0.0208346,0.209473
0.0124219,0.10494,0.0244399,0.233244,0.0207269,0.207679
0.0102703,0.150852,0.0244248,0.233157,0.0206084,0.206114
0.0102703,0.150852,0.0244097,0.233069,0.0205079,0.204363
0.00866923,0.16261,0.024393,0.232995,0.0203927,0.203842
0.00897819,0.121338,0.0243767,0.232876,0.0202791,0.203115
0.00897819,0.121338,0.0243604,0.232758,0.0202041,0.202992
0.00878904,0.108718,0.0243439,0.232627,0.0201338,0.202654
0.00957083,0.100538,0.0243283,0.232487,0.0200674,0.202274
0.00957083,0.100538,0.0243127,0.232348,0.0199583,0.200816
0.00957083,0.100538,0.0242971,0.232209,0.0198329,0.199934
0.00642452,0.123074,0.0242783,0.232094,0.0196441,0.199107
0.00585267,0.0701686,0.0242589,0.231923,0.0194525,0.198016
0.00585267,0.0701686,0.0242396,0.231753,0.0193367,0.196743
0.00979583,0.168099,0.0242244,0.231686,0.0192767,0.195924
0.0196924,0.117785,0.0242196,0.231567,0.0192662,0.194854
0.0196924,0.117785,0.0242149,0.231448,0.0192386,0.194189
0.0196924,0.117785,0.0242101,0.231328,0.019231,0.193696
0.0147429,0.0722718,0.0242002,0.231162,0.0191987,0.192976
0.00992242,0.059669,0.0241853,0.230983,0.019137,0.1922
0.00992242,0.059669,0.0241704,0.230804,0.0190311,0.19095
0.0125903,0.0811821,0.0241584,0.230648,0.0189537,0.190517
0.0118356,0.0626398,0.0241455,0.230473,0.0188886,0.189682
0.0118356,0.0626398,0.0241327,0.230298,0.0188236,0.188847
0.0109986,0.0772176,0.0241191,0.230139,0.0187803,0.188268
0.0106378,0.110377,0.0241051,0.230015,0.0187345,0.188151
0.0106378,0.110377,0.0240911,0.229891,0.0186887,0.188034
0.0110137,0.0658107,0.0240775,0.229721,0.0186396,0.187527
0.0145229,0.154256,0.0240677,0.229643,0.0185953,0.187767
0.0150463,0.116164,0.0240583,0.229525,0.0185664,0.187803
0.0150463,0.116164,0.024049,0.229408,0.0185375,0.187838
0.0119182,0.0835026,0.0240365,0.229258,0.0185244,0.187676
0.0188126,0.200564,0.0240311,0.229228,0.0185332,0.187871
0.0188126,0.200564,0.0240257,0.229199,0.018542,0.188065
0.0150351,0.189301,0.0240165,0.229157,0.0185319,0.188203
0.0125339,0.119434,0.0240047,0.229045,0.0184888,0.187911
0.0125339,0.119434,0.0239929,0.228932,0.0184606,0.187685
0.0156841,0.134434,0.0239844,0.228835,0.0184482,0.187534
0.0196554,0.207272,0.0239799,0.228813,0.0184675,0.188078
0.0185028,0.228749,0.0239743,0.228813,0.018454,0.187685
0.0157572,0.186117,0.0239659,0.228769,0.0184267,0.187078
0.0168053,0.179267,0.0239586,0.228719,0.0184241,0.1864
0.0168053,0.179267,0.0239513,0.228668,0.0184204,0.186611
0.0139959,0.128194,0.0239412,0.228566,0.018402,0.186472
0.0143089,0.223667,0.0239314,0.228561,0.0183851,0.186811
0.0143089,0.223667,0.0239216,0.228556,0.0183525,0.186142
0.0137257,0.0938155,0.0239112,0.228419,0.0183281,0.184841
0.012039,0.0945614,0.0238992,0.228283,0.0182952,0.183543
0.012039,0.0945614,0.0238871,0.228148,0.0182681,0.183172
0.0131923,0.152192,0.0238763,0.228071,0.0182458,0.182713
0.00966986,0.114692,0.0238619,0.227956,0.0182059,0.182065
0.00966986,0.114692,0.0238476,0.227841,0.0181659,0.181418
0.00966986,0.114692,0.0238333,0.227727,0.0180577,0.181005
0.00720254,0.0742331,0.0238165,0.227572,0.017948,0.180247
0.00558884,0.0789907,0.0237981,0.227422,0.0178302,0.179513
0.00558884,0.0789907,0.0237798,0.227273,0.0177315,0.178661
0.0077137,0.0939308,0.0237636,0.227139,0.0176665,0.178281
0.0077137,0.0939308,0.0237475,0.227005,0.0176015,0.177901
0.0077137,0.0939308,0.0237314,0.226871,0.0175631,0.177447
0.00551208,0.101608,0.0237131,0.226746,0.0174738,0.176178
0.00588317,0.0554678,0.0236952,0.226574,0.0173864,0.174678
0.00588317,0.0554678,0.0236774,0.226403,0.0172226,0.173566
0.00531286,0.0778245,0.023659,0.226254,0.0171348,0.172867
0.00390341,0.0743502,0.0236393,0.226102,0.017039,0.171902
0.00390341,0.0743502,0.0236196,0.225951,0.0169733,0.17087
0.00353829,0.0760163,0.0235996,0.225801,0.0169058,0.169847
0.00729397,0.124647,0.0235833,0.225701,0.0168626,0.169336
0.0107716,0.119213,0.0235706,0.225595,0.0167893,0.168973
0.0120173,0.0833936,0.0235591,0.225453,0.0167345,0.16837
0.00948468,0.0885495,0.0235451,0.225317,0.0166554,0.167143
0.00948468,0.0885495,0.0235312,0.225182,0.0165752,0.166425
0.00948468,0.0885495,0.0235173,0.225046,0.016495,0.165706
0.0121746,0.0922994,0.023506,0.224915,0.0164407,0.165068
0.0141491,0.0355477,0.0234968,0.224728,0.0164219,0.164307
0.0141491,0.0355477,0.0234875,0.224541,0.016403,0.163545
0.0175977,0.0426318,0.0234817,0.224361,0.0164085,0.162753
0.0154375,0.054502,0.0234738,0.224194,0.0164022,0.162057
0.0154375,0.054502,0.0234659,0.224026,0.0163958,0.16136
0.0141341,0.0440688,0.0234567,0.223849,0.0163899,0.160839
0.00913376,0.0485914,0.0234426,0.223677,0.016339,0.160268
0.0109088,0.0572464,0.0234303,0.223513,0.0162969,0.15974
0.0109088,0.0572464,0.023418,0.22335,0.0162548,0.159212
0.0125179,0.100474,0.0234073,0.22323,0.0162247,0.159077
0.0125179,0.100474,0.0233967,0.22311,0.016188,0.158945
0.0125179,0.100474,0.023386,0.22299,0.0161514,0.158813
0.0110211,0.0798602,0.0233739,0.22285,0.0161268,0.157842
0.0110211,0.0798602,0.0233619,0.22271,0.0161023,0.156871
0.0110211,0.0798602,0.0233498,0.222571,0.0160778,0.155899
0.0137682,0.0152925,0.0233405,0.222369,0.0160099,0.154256
0.0174807,0.057001,0.0233348,0.222208,0.0159302,0.153314
0.0174807,0.057001,0.0233291,0.222047,0.0158505,0.152372
0.0181384,0.106366,0.023324,0.221935,0.0158064,0.151912
0.0171838,0.0496116,0.0233181,0.221767,0.0157544,0.151073
0.0171838,0.0496116,0.0233121,0.2216,0.0157024,0.150233
0.0160872,0.0568161,0.0233051,0.221441,0.0156449,0.14943
0.0112525,0.0641535,0.0232935,0.221288,0.0155947,0.148086
0.0112525,0.0641535,0.0232818,0.221136,0.0155356,0.147611
0.0112525,0.0641535,0.0232702,0.220985,0.0154765,0.147136
0.0162552,0.128798,0.0232634,0.220896,0.0154652,0.146903
0.017776,0.0710519,0.0232581,0.220751,0.0154046,0.145751
0.017776,0.0710519,0.0232528,0.220607,0.0153439,0.144599
0.0158838,0.108529,0.0232457,0.220499,0.0152738,0.143635
0.0163439,0.0876341,0.0232391,0.220371,0.0152394,0.143064
0.0189107,0.0977095,0.023235,0.220254,0.0152408,0.142661
0.0185859,0.0643729,0.0232305,0.220104,0.0152406,0.142091
0.02432,0.0887969,0.0232315,0.219978,0.0152521,0.141713
0.02432,0.0887969,0.0232326,0.219852,0.0152636,0.141336
0.02432,0.0887969,0.0232336,0.219727,0.0152751,0.140958
0.025013,0,0.0232353,0.219517,0.0153061,0.140225
0.0188631,0.013965,0.0232311,0.219321,0.0153069,0.139454
0.0188631,0.013965,0.023227,0.219125,0.0152996,0.139022
0.01595,0.0611959,0.02322,0.218974,0.0152109,0.137609
0.0160143,0.0206745,0.0232132,0.218785,0.0151225,0.135993
0.0160143,0.0206745,0.0232063,0.218597,0.0150726,0.134773
0.0160143,0.0206745,0.0231995,0.218409,0.0150226,0.133554
0.0142815,0.0457064,0.023191,0.218245,0.014964,0.132459
0.0134119,0.0679104,0.0231817,0.218102,0.0148984,0.131866
0.0134119,0.0679104,0.0231725,0.21796,0.0148631,0.131159
0.016573,0.043409,0.0231662,0.217794,0.0148437,0.130329
0.0181836,0.032247,0.0231615,0.217619,0.0148008,0.129516
0.0181836,0.032247,0.0231568,0.217444,0.0148006,0.128844
0.0159706,0.0335836,0.02315,0.21727,0.0147895,0.128178
0.0147161,0.0557967,0.0231421,0.217118,0.0147916,0.127658
0.0150958,0.0418177,0.0231345,0.216952,0.01479,0.127113
0.0150958,0.0418177,0.0231269,0.216787,0.0147997,0.126641
0.0110157,0.0350773,0.0231155,0.216616,0.014789,0.126135
0.00738962,0.0257249,0.0231007,0.216437,0.0147762,0.125642
0.00724015,0.0397807,0.0230859,0.216271,0.0147653,0.125353
0.00685454,0.0290303,0.0230706,0.216096,0.0147525,0.125011
0.00694616,0.0423239,0.0230555,0.215933,0.0147497,0.124561
0.00709409,0.0257601,0.0230406,0.215755,0.0147452,0.12394
0.00700728,0.0426563,0.0230256,0.215593,0.0147402,0.123403
0.00543627,0.0277073,0.0230091,0.215417,0.014724,0.122645
0.00543627,0.0277073,0.0229927,0.215242,0.0146898,0.122046
0.00568045,0.0427459,0.0229766,0.215081,0.0146568,0.121522
0.00778443,0.00869717,0.0229624,0.214889,0.0146349,0.120734
0.00778443,0.00869717,0.0229483,0.214697,0.0146231,0.120128
0.00778443,0.00869717,0.0229342,0.214505,0.0146114,0.119521
0.00647119,0.0223599,0.0229189,0.214326,0.014593,0.118983
0.00534591,0.0147897,0.0229026,0.214141,0.0145662,0.118474
0.00534591,0.0147897,0.0228863,0.213956,0.0145417,0.118205
0.00389917,0.0148169,0.0228687,0.213772,0.01451,0.117936
0.00389917,0.0148169,0.0228511,0.213587,0.0144395,0.117445
0.00389917,0.0148169,0.0228336,0.213404,0.0143831,0.116919
0.00329638,0.0111501,0.0228155,0.213217,0.0143237,0.116375
0.00349136,0.00912317,0.0227977,0.213028,0.0142653,0.11582
0.00349136,0.00912317,0.0227799,0.21284,0.0142228,0.115375
0.00305059,0.00912344,0.0227617,0.212652,0.0141645,0.114973
0.00418718,0.012916,0.0227446,0.212468,0.0141119,0.114591
0.00418718,0.012916,0.0227275,0.212285,0.0140347,0.113446
0.00388952,0.00886513,0.0227102,0.212098,0.0139654,0.112809
0.00303209,0.00494348,0.0226921,0.211908,0.0138917,0.112152
0.00303209,0.00494348,0.0226741,0.211718,0.0138181,0.111495
0.00303209,0.00494348,0.0226561,0.211528,0.0137011,0.110858
0.00130681,0.00203155,0.0226365,0.211336,0.0135755,0.110207
0.00130681,0.00203155,0.022617,0.211145,0.0134133,0.108636
0.00130681,0.00203155,0.0225975,0.210954,0.0133165,0.107811
0.000663501,0.000508252,0.0225775,0.210762,0.0132164,0.10698
0.00053402,0,0.0225574,0.210569,0.0131313,0.106321
0.00053402,0,0.0225373,0.210377,0.0129968,0.104436
0.000356221,0,0.0225171,0.210186,0.0128614,0.102551
0.000105731,0,0.0224967,0.209994,0.0127167,0.101361
2.74205e-005,0,0.0224763,0.209804,0.0126108,0.100015
8.13881e-006,0,0.0224559,0.209613,0.0125035,0.0991474
2.41571e-006,0,0.0224355,0.209423,0.0123963,0.0982794
7.17018e-007,0,0.0224152,0.209233,0.0123353,0.0972957
1.85953e-007,0,0.0223949,0.209043,0.0122767,0.0963244
4.82252e-008,0,0.0223746,0.208854,0.0122182,0.0953531
1.43139e-008,0,0.0223544,0.208665,0.0121589,0.0942571
1.43139e-008,0,0.0223342,0.208477,0.0120149,0.0924167
1.43139e-008,0,0.022314,0.208289,0.011871,0.0905762
1.43139e-008,0,0.0222939,0.208101,0.011732,0.0888321
1.43139e-008,0,0.0222738,0.207913,0.0115619,0.0876643
1.43139e-008,0,0.0222538,0.207726,0.0113919,0.0864964
1.43139e-008,0,0.0222338,0.207539,0.0112219,0.0853285
1.43139e-008,0,0.0222138,0.207353,0.0110994,0.0841377
1.43139e-008,0,0.0221938,0.207167,0.0109769,0.082947
1.43139e-008,0,0.0221739,0.206981,0.0108989,0.0820998
1.43139e-008,0,0.0221541,0.206796,0.0107783,0.0800794
1.43139e-008,0,0.0221342,0.20661,0.0106577,0.078059
1.43139e-008,0,0.0221144,0.206426,0.0105696,0.0767721
1.43139e-008,0,0.0220947,0.206241,0.0104895,0.0757035
1.43139e-008,0,0.022075,0.206057,0.0104094,0.0746349
1.43139e-008,0,0.0220553,0.205873,0.0103434,0.0740247
1.43139e-008,0,0.0220356,0.20569,0.0102236,0.0731047
1.43139e-008,0,0.022016,0.205507,0.0101038,0.0721848
1.43139e-008,0,0.0219964,0.205324,0.0100269,0.0713424
1.43139e-008,0,0.0219768,0.205141,0.00995013,0.0705
1.43139e-008,0,0.0219573,0.204959,0.00987332,0.0696577
1.43139e-008,0,0.0219378,0.204777,0.0098158,0.0690205
1.43139e-008,0,0.0219184,0.204596,0.00972502,0.0678047
1.43139e-008,0,0.021899,0.204414,0.00963423,0.066589
1.43139e-008,0,0.0218796,0.204234,0.00955949,0.0656304
1.43139e-008,0,0.0218603,0.204053,0.00948475,0.0646718
1.43139e-008,0,0.0218409,0.203873,0.00941001,0.0637133
1.43139e-008,0,0.0218217,0.203693,0.00933454,0.063066
1.43139e-008,0,0.0218024,0.203513,0.00925751,0.0625326
1.43139e-008,0,0.0217832,0.203334,0.00916968,0.0617299
1.43139e-008,0,0.021764,0.203155,0.00909203,0.0609405
1.43139e-008,0,0.0217449,0.202976,0.00901439,0.060151
1.43139e-008,0,0.0217258,0.202798,0.00893675,0.0593616
1.43139e-008,0,0.0217067,0.20262,0.00887464,0.0588369
1.43139e-008,0,0.0216877,0.202442,0.00882329,0.0580827
1.43139e-008,0,0.0216687,0.202265,0.00877193,0.0573284
1.43139e-008,0,0.0216497,0.202087,0.00872859,0.0565153
1.43139e-008,0,0.0216308,0.201911,0.0086837,0.0559087
1.43139e-008,0,0.0216118,0.201734,0.00863881,0.055302
1.43139e-008,0,0.021593,0.201558,0.00859486,0.0547584
1.43139e-008,0,0.0215741,0.201382,0.00854701,0.0542557
1.43139e-008,0,0.0215553,0.201207,0.00849915,0.053753
1.43139e-008,0,0.0215365,0.201031,0.0084513,0.0532503
1.43139e-008,0,0.0215178,0.200856,0.00841918,0.0526349
1.43139e-008,0,0.0214991,0.200682,0.00838991,0.0522841
1.43139e-008,0,0.0214804,0.200507,0.00836065,0.0519332
1.43139e-008,0,0.0214618,0.200333,0.00831167,0.0510928
1.43139e-008,0,0.0214431,0.20016,0.00821321,0.0505038
1.43139e-008,0,0.0214246,0.199986,0.00811475,0.0499149
